PM,LMT,MCD,MMM,AAPL,MSFT,TXN,CSCO
59.657413482666016,333.490234375,201.061767578125,141.8669891357422,116.76283264160156,216.88232421875,143.30845642089844,34.025665283203125
59.278770446777344,330.3537292480469,201.29412841796875,141.71051025390625,116.63020324707031,217.3000030517578,145.31678771972656,34.29984664916992
60.27165603637695,332.804443359375,198.18960571289062,142.06690979003906,114.30132293701172,212.12294006347656,143.91650390625,34.91218185424805
62.896934509277344,339.5071716308594,198.28257751464844,147.03053283691406,113.95740509033203,204.95474243164062,139.55902099609375,35.38742446899414
63.19983673095703,337.6782531738281,202.65121459960938,147.09140014648438,117.41631317138672,210.33575439453125,143.43743896484375,35.94491958618164
62.68657302856445,336.4072570800781,198.05014038085938,145.2137451171875,117.14117431640625,209.25759887695312,142.3319854736328,35.34172439575195
63.85615539550781,343.0368347167969,198.245361328125,147.5955810546875,117.19031524658203,210.29693603515625,144.31259155273438,37.83675765991211
66.16166687011719,344.8565673828125,201.45213317871094,151.133544921875,118.21226501464844,210.99624633789062,145.8418731689453,38.878639221191406
65.9513168334961,343.7317810058594,200.7829132080078,150.9423065185547,117.31804656982422,208.3057403564453,143.25318908691406,38.27544403076172
65.18562316894531,345.2497253417969,200.3274688720703,148.99510192871094,115.98165893554688,205.55950927734375,141.45675659179688,37.76363754272461
65.21928405761719,344.243896484375,199.9463348388672,150.46815490722656,116.58106994628906,206.8644561767578,144.88380432128906,37.626548767089844
64.56295776367188,336.526123046875,198.99826049804688,151.5904541015625,115.30361938476562,204.88751220703125,144.46926879882812,37.44376754760742
64.47881317138672,339.1139831542969,201.703125,152.6864776611328,111.87419128417969,204.61488342285156,145.0220184326172,38.056095123291016
65.64839935302734,346.09100341796875,204.22210693359375,155.26425170898438,113.17127990722656,208.26675415039062,146.79998779296875,38.94261169433594
64.69759368896484,345.96295166015625,203.87818908691406,155.29934692382812,114.01634979248047,208.2765350341797,145.1878204345703,38.84208297729492
63.86457443237305,342.3052673339844,202.93936157226562,155.09767150878906,114.56664276123047,209.6009521484375,146.46835327148438,39.024871826171875
63.73834228515625,336.0989074707031,203.3134002685547,151.45016479492188,116.98394012451172,208.47129821777344,148.55032348632812,39.31732940673828
64.81537628173828,336.0897521972656,202.0978546142578,149.51242065429688,120.59027099609375,210.5553436279297,150.61392211914062,39.792572021484375
65.69048309326172,332.7471923828125,197.160888671875,150.67857360839844,120.94401550292969,209.73727416992188,149.904541015625,40.11244583129883
66.05229187011719,333.3641357421875,197.76866149902344,150.66104125976562,120.80645751953125,208.63685607910156,149.22283935546875,40.31351089477539
67.94550323486328,337.58148193359375,197.04869079589844,151.21343994140625,120.12841796875,208.7537078857422,153.40528869628906,40.560272216796875
68.72804260253906,333.45623779296875,195.31884765625,149.18800354003906,121.60237884521484,208.68553161621094,153.1934051513672,40.53285598754883
69.53581237792969,330.785888671875,194.85134887695312,151.21343994140625,122.22144317626953,210.36056518554688,153.5526885986328,40.55112838745117
71.19343566894531,332.7380065917969,195.1318359375,153.69480895996094,119.66658020019531,206.26068115234375,149.94142150878906,40.843589782714844
71.496337890625,327.24993896484375,194.5240478515625,152.1165313720703,121.10123443603516,205.01412963867188,149.2412567138672,40.50543975830078
71.52156829833984,333.06951904296875,194.2622833251953,152.58126831054688,120.28564453125,207.6824951171875,147.96075439453125,40.50543975830078
71.01671600341797,329.3401794433594,198.15199279785156,151.75704956054688,119.66658020019531,208.597900390625,147.50933837890625,40.432315826416016
70.9241714477539,329.25726318359375,200.90101623535156,153.159912109375,125.66069793701172,208.5297393798828,149.5913543701172,40.871009826660156
72.05168151855469,326.49481201171875,199.90989685058594,153.80001831054688,125.5919189453125,213.54501342773438,149.35182189941406,40.871009826660156
72.0853500366211,324.6807556152344,200.3306427001953,154.8872528076172,126.46648406982422,213.68136596679688,149.87693786621094,40.962406158447266
72.43872833251953,327.8392028808594,201.1067352294922,154.68556213378906,124.4618911743164,212.87306213378906,151.1482696533203,41.5290412902832
70.82319641113281,321.6881408691406,197.9182586669922,154.01919555664062,126.0046157836914,216.76844787597656,149.6374053955078,41.01723861694336
70.15738677978516,320.371337890625,198.15199279785156,153.2476043701172,129.59127807617188,218.08316040039062,149.72030639648438,40.843589782714844
70.1659164428711,323.7599792480469,198.2454833984375,152.554931640625,128.68727111816406,215.23951721191406,148.30157470703125,40.560272216796875
70.43055725097656,324.1007080078125,197.65646362304688,153.01966857910156,129.6797332763672,216.92428588867188,148.90960693359375,40.706504821777344
70.4134750366211,326.1356201171875,200.11553955078125,153.18626403808594,134.3178253173828,219.0764923095703,148.75302124023438,41.053794860839844
69.88423919677734,325.8778381347656,198.89071655273438,152.4321746826172,132.5294189453125,218.28765869140625,148.48585510253906,40.79789352416992
69.55134582519531,326.1173095703125,197.81541442871094,152.66015625,131.39938354492188,215.88226318359375,149.88612365722656,40.651668548583984
70.6695556640625,326.8723449707031,200.63922119140625,153.2563934326172,130.38723754882812,216.6029052734375,151.2035369873047,40.89842987060547
69.56840515136719,317.35107421875,196.56246948242188,150.6961212158203,127.16417694091797,211.99664306640625,149.44395446777344,40.50225067138672
70.32811737060547,321.1724853515625,197.7406005859375,150.44183349609375,128.7363739013672,212.20111083984375,150.5402374267578,40.52067565917969
70.42201232910156,320.4726257324219,197.29176330566406,152.7303009033203,124.40291595458984,206.69891357421875,151.2864227294922,40.90763854980469
70.83173370361328,315.4266052246094,198.20814514160156,148.8109893798828,128.64794921875,212.5808868408203,154.71347045898438,41.4235954284668
70.9256362915039,309.4873352050781,201.84539794921875,146.09292602539062,129.75836181640625,213.8761444091797,157.67987060546875,41.51572799682617
70.25982666015625,310.9421081542969,200.31192016601562,144.8478546142578,126.74161529541016,211.80186462402344,157.81805419921875,41.7921257019043
69.20135498046875,314.7820129394531,197.85281372070312,145.99647521972656,126.56474304199219,209.30877685546875,158.73008728027344,42.18830871582031
69.32086181640625,318.1337890625,198.31097412109375,145.79478454589844,128.61846923828125,210.68190002441406,157.91017150878906,41.7921257019043
69.29525756835938,319.9293518066406,194.9542236328125,145.90878295898438,126.6728515625,207.44874572753906,158.1865692138672,41.598655700683594
69.09039306640625,319.7727966308594,196.2725830078125,145.15472412109375,124.93354797363281,207.08843994140625,155.86500549316406,41.856624603271484
69.90984344482422,314.459716796875,195.50584411621094,148.28489685058594,125.61157989501953,210.77931213378906,160.47120666503906,41.635501861572266
69.73912811279297,314.61627197265625,199.7509307861328,149.2493896484375,129.7387237548828,218.47267150878906,159.67897033691406,41.773704528808594
69.42328643798828,312.7746276855469,199.65744018554688,149.64395141601562,134.4947052001953,219.0862274169922,161.30955505371094,41.561790466308594
68.86845397949219,312.9680480957031,199.5171661376953,148.2147674560547,136.656494140625,220.0405731201172,159.19989013671875,41.24854278564453
69.43182373046875,316.310546875,199.479736328125,149.39845275878906,140.439697265625,223.52699279785156,159.30123901367188,41.48808670043945
69.98666381835938,304.5057067871094,201.38722229003906,154.2734832763672,140.67552185058594,226.25372314453125,157.9654541015625,41.69998550415039
68.1172866821289,306.1815490722656,193.55165100097656,163.65524291992188,139.59461975097656,226.808837890625,150.09803771972656,42.10538864135742
69.380615234375,301.9642333984375,193.3833465576172,160.8231964111328,134.71084594726562,232.6811065673828,155.90185546875,41.773704528808594
67.9892349243164,296.3379821777344,194.33709716796875,154.01919555664062,129.669921875,225.8933868408203,153.5662384033203,41.073486328125
67.48561096191406,298.3730163574219,194.42124938964844,153.17747497558594,131.8120880126953,233.38226318359375,159.8408966064453,41.8289909362793
67.66486358642578,306.3564758300781,196.13233947753906,153.45806884765625,132.64732360839844,233.2459259033203,161.96331787109375,42.22516632080078
68.48432922363281,306.071044921875,195.1505584716797,153.8613739013672,131.61553955078125,236.6446533203125,156.24478149414062,42.16987991333008
71.38658142089844,310.5278015136719,197.31980895996094,155.2817840576172,135.0056915283203,235.6805877685547,159.4145050048828,43.53347396850586
71.94141387939453,310.3529052734375,198.7691192626953,156.9564971923828,134.58741760253906,235.86558532714844,157.49600219726562,44.298187255859375
73.40106964111328,311.0895080566406,197.83409118652344,158.49090576171875,134.7350311279297,236.12850952148438,162.30624389648438,45.09054183959961
73.0937728881836,315.23321533203125,201.9482421875,158.6487274169922,133.8493194580078,237.39453125,160.9809112548828,44.685150146484375
73.35840606689453,315.0950927734375,200.47088623046875,158.771484375,133.23919677734375,236.46939086914062,161.60186767578125,43.52425765991211
72.8633041381836,312.28656005859375,200.34934997558594,156.6586456298828,132.9833221435547,238.09571838378906,166.10623168945312,43.8375129699707
73.51203918457031,310.9881896972656,200.0033721923828,157.97584533691406,133.21949768066406,238.58262634277344,166.49551391601562,43.57032775878906
73.40960693359375,308.501953125,201.05996704101562,156.14590454101562,131.07411193847656,237.3263702392578,167.53355407714844,42.85166931152344
73.93030548095703,310.3160705566406,199.58261108398438,156.16360473632812,128.761474609375,238.36097717285156,165.4667205810547,42.612125396728516
73.69129180908203,311.16314697265625,201.43397521972656,158.56813049316406,127.64942169189453,237.9608154296875,163.5945281982422,42.69504928588867
72.94013977050781,308.861083984375,198.4512176513672,156.0663299560547,127.80687713623047,235.208251953125,165.29989624023438,42.08696365356445
73.83639526367188,313.51129150390625,198.28289794921875,155.69505310058594,123.99835205078125,228.90267944335938,160.42477416992188,41.856624603271484
73.78518676757812,318.8152160644531,197.59100341796875,155.7392578125,123.86058044433594,227.6923370361328,160.2023468017578,41.930328369140625
74.74122619628906,319.0914306640625,199.41432189941406,157.02993774414062,123.35868072509766,228.9417266845703,166.26377868652344,42.142242431640625
73.85346221923828,314.6346740722656,197.24502563476562,158.02890014648438,119.06793212890625,223.51467895507812,158.05209350585938,41.93954849243164
71.71947479248047,306.4322204589844,193.9334259033203,154.7579803466797,119.33365631103516,226.8236541748047,159.66476440429688,41.340675354003906
72.51332092285156,309.41998291015625,195.91851806640625,155.951416015625,125.75992584228516,231.2746124267578,164.66966247558594,42.30807876586914
72.61576843261719,314.1707458496094,196.31362915039062,156.5702362060547,123.1323471069336,228.27801513671875,162.0930633544922,41.93954849243164
72.68404388427734,316.3234558105469,193.63243103027344,157.4100799560547,120.12092590332031,222.11886596679688,158.10769653320312,41.580230712890625
72.22311401367188,313.855224609375,192.71044921875,157.02993774414062,118.22160339355469,221.30873107910156,151.30479431152344,41.055057525634766
73.54618072509766,315.8780212402344,195.09063720703125,159.83230590820312,119.49111938476562,226.06227111816406,155.65162658691406,42.612125396728516
73.71691131591797,316.8244934082031,196.7276153564453,162.45787048339844,114.51148986816406,221.95294189453125,150.24818420410156,43.77301025390625
74.32295227050781,313.15936279296875,196.20077514648438,160.16824340820312,119.16635131835938,228.19017028808594,157.89456176757812,44.123130798339844
74.05833435058594,316.2585144042969,200.67889404296875,163.112060546875,118.07398986816406,226.86268615722656,157.02330017089844,44.491668701171875
73.94738006591797,315.2285461425781,199.04193115234375,163.1651153564453,120.02252960205078,231.46005249023438,162.14865112304688,44.961551666259766
74.87779998779297,315.6553649902344,199.7663116455078,163.47450256347656,119.1072998046875,230.113037109375,160.8696746826172,44.979984283447266
74.84365844726562,321.4267883300781,207.405517578125,167.50567626953125,122.02029418945312,229.19552612304688,162.1116180419922,45.5235710144043
75.28752899169922,322.0948181152344,206.841064453125,165.1807098388672,123.5751724243164,232.02618408203125,164.17843627929688,45.76312255859375
